id,customer_id,merchant_id,status,created_at,updated_at
307,60,12335602,shipped,2012-02-18 02:57:06 UTC,2012-02-26 20:57:06 UTC
308,60,12334795,shipped,2012-02-21 05:57:06 UTC,2012-02-26 20:57:06 UTC
309,60,12334289,returned,2012-02-09 12:57:06 UTC,2012-02-26 20:57:06 UTC
310,61,12335339,shipped,2012-02-13 00:57:06 UTC,2012-02-26 20:57:06 UTC
311,62,12334904,shipped,2012-02-06 22:57:06 UTC,2012-02-26 20:57:06 UTC
312,62,12334324,pending,2012-02-11 13:57:06 UTC,2012-02-26 20:57:06 UTC
313,62,12334832,shipped,2012-02-06 20:57:06 UTC,2012-02-26 20:57:06 UTC
314,62,12336294,pending,2012-02-06 19:57:07 UTC,2012-02-26 20:57:07 UTC
315,62,12335951,shipped,2012-02-23 15:57:07 UTC,2012-02-26 20:57:07 UTC
316,62,12336445,pending,2012-02-08 01:57:07 UTC,2012-02-26 20:57:07 UTC
317,62,12334372,shipped,2012-02-08 04:57:07 UTC,2012-02-26 20:57:07 UTC
318,62,12334348,shipped,2012-02-10 23:57:07 UTC,2012-02-26 20:57:07 UTC
319,65,12335093,pending,2012-02-19 14:57:07 UTC,2012-02-26 20:57:07 UTC
320,65,12335807,pending,2012-02-16 22:57:07 UTC,2012-02-26 20:57:07 UTC
321,65,12334165,shipped,2012-02-20 05:57:07 UTC,2012-02-26 20:57:07 UTC
322,65,12335254,shipped,2012-02-08 01:57:07 UTC,2012-02-26 20:57:07 UTC
323,65,12334228,shipped,2012-02-07 16:57:07 UTC,2012-02-26 20:57:07 UTC
324,65,12336166,shipped,2012-02-25 21:57:07 UTC,2012-02-26 20:57:07 UTC
325,65,12336079,shipped,2012-02-18 23:57:07 UTC,2012-02-26 20:57:07 UTC
326,65,12335409,shipped,2012-02-08 15:57:07 UTC,2012-02-26 20:57:07 UTC
327,65,12334277,shipped,2012-02-06 17:57:07 UTC,2012-02-26 20:57:07 UTC
328,66,12337193,shipped,2012-02-25 06:57:07 UTC,2012-02-26 20:57:07 UTC
329,66,12334372,pending,2012-02-17 04:57:07 UTC,2012-02-26 20:57:07 UTC
330,67,12334867,shipped,2012-02-06 07:57:07 UTC,2012-02-26 20:57:07 UTC
331,67,12334788,shipped,2012-02-21 20:57:07 UTC,2012-02-26 20:57:07 UTC
332,68,12334859,shipped,2012-02-17 05:57:07 UTC,2012-02-26 20:57:07 UTC
333,68,12336545,shipped,2012-02-24 06:57:07 UTC,2012-02-26 20:57:07 UTC
334,69,12334832,shipped,2012-02-10 02:57:07 UTC,2012-02-26 20:57:07 UTC
335,69,12335099,pending,2012-02-22 15:57:07 UTC,2012-02-26 20:57:07 UTC
336,69,12334538,shipped,2012-02-13 19:57:07 UTC,2012-02-26 20:57:07 UTC
337,69,12335842,shipped,2012-02-20 01:57:07 UTC,2012-02-26 20:57:07 UTC
338,69,12334303,shipped,2012-02-23 11:57:07 UTC,2012-02-26 20:57:07 UTC
339,69,12336372,pending,2012-02-23 18:57:07 UTC,2012-02-26 20:57:07 UTC
340,69,12336050,shipped,2012-02-15 09:57:07 UTC,2012-02-26 20:57:07 UTC
341,69,12336821,shipped,2012-02-10 14:57:07 UTC,2012-02-26 20:57:07 UTC
342,70,12334400,pending,2012-02-08 09:57:07 UTC,2012-02-26 20:57:07 UTC
343,70,12335675,shipped,2012-02-09 16:57:07 UTC,2012-02-26 20:57:07 UTC
344,70,12334935,pending,2012-02-22 06:57:07 UTC,2012-02-26 20:57:07 UTC
345,70,12335971,shipped,2012-02-08 02:57:07 UTC,2012-02-26 20:57:07 UTC
346,70,12335246,shipped,2012-02-11 15:57:07 UTC,2012-02-26 20:57:07 UTC
347,70,12334538,shipped,2012-02-07 14:57:07 UTC,2012-02-26 20:57:07 UTC
348,70,12334434,pending,2012-02-25 14:57:07 UTC,2012-02-26 20:57:07 UTC
349,70,12335677,shipped,2012-02-05 21:57:07 UTC,2012-02-26 20:57:07 UTC
350,71,12334995,shipped,2012-02-08 05:57:07 UTC,2012-02-26 20:57:07 UTC
351,71,12334444,shipped,2012-02-11 13:57:08 UTC,2012-02-26 20:57:08 UTC
352,71,12334284,pending,2012-02-26 16:57:08 UTC,2012-02-26 20:57:08 UTC
353,71,12336074,pending,2012-02-05 23:57:08 UTC,2012-02-26 20:57:08 UTC
354,71,12335776,returned,2012-02-12 05:57:08 UTC,2012-02-26 20:57:08 UTC
355,71,12334389,shipped,2012-02-10 05:57:08 UTC,2012-02-26 20:57:08 UTC
356,71,12334781,returned,2012-02-16 11:57:08 UTC,2012-02-26 20:57:08 UTC
357,73,12334843,returned,2012-02-07 01:57:08 UTC,2012-02-26 20:57:08 UTC
358,73,12334305,shipped,2012-02-17 10:57:08 UTC,2012-02-26 20:57:08 UTC
359,73,12334372,shipped,2012-02-06 10:57:08 UTC,2012-02-26 20:57:08 UTC
360,73,12335417,shipped,2012-02-12 00:57:08 UTC,2012-02-26 20:57:08 UTC
361,73,12337321,shipped,2012-02-11 01:57:08 UTC,2012-02-26 20:57:08 UTC
362,73,12334768,pending,2012-02-05 22:57:08 UTC,2012-02-26 20:57:08 UTC
363,74,12334135,shipped,2012-02-12 22:57:08 UTC,2012-02-26 20:57:08 UTC
364,74,12336114,pending,2012-02-08 10:57:08 UTC,2012-02-26 20:57:08 UTC
365,74,12334490,shipped,2012-02-23 22:57:08 UTC,2012-02-26 20:57:08 UTC
366,74,12336421,returned,2012-02-17 12:57:08 UTC,2012-02-26 20:57:08 UTC
367,74,12336163,shipped,2012-02-19 08:57:08 UTC,2012-02-26 20:57:08 UTC
368,74,12335659,returned,2012-02-20 22:57:08 UTC,2012-02-26 20:57:08 UTC
369,74,12334348,pending,2012-02-22 06:57:08 UTC,2012-02-26 20:57:08 UTC
370,75,12337145,returned,2012-02-11 04:57:08 UTC,2012-02-26 20:57:08 UTC
371,75,12336392,shipped,2012-02-20 19:57:08 UTC,2012-02-26 20:57:08 UTC
372,75,12334960,shipped,2012-02-24 11:57:08 UTC,2012-02-26 20:57:08 UTC
373,75,12334275,pending,2012-02-15 19:57:08 UTC,2012-02-26 20:57:08 UTC
374,75,12334165,pending,2012-02-18 02:57:08 UTC,2012-02-26 20:57:08 UTC
375,75,12336165,shipped,2012-02-10 07:57:08 UTC,2012-02-26 20:57:08 UTC
376,75,12336079,shipped,2012-02-21 03:57:08 UTC,2012-02-26 20:57:08 UTC
377,75,12334522,pending,2012-02-19 01:57:09 UTC,2012-02-26 20:57:09 UTC
378,75,12336683,pending,2012-02-25 01:57:09 UTC,2012-02-26 20:57:09 UTC
379,75,12334434,returned,2012-02-16 06:57:09 UTC,2012-02-26 20:57:09 UTC
380,76,12336066,returned,2012-02-07 12:57:09 UTC,2012-02-26 20:57:09 UTC
381,76,12335951,shipped,2012-02-26 18:57:09 UTC,2012-02-26 20:57:09 UTC
382,76,12335947,shipped,2012-02-06 22:57:09 UTC,2012-02-26 20:57:09 UTC
383,76,12335467,pending,2012-02-21 04:57:09 UTC,2012-02-26 20:57:09 UTC
384,76,12336331,pending,2012-02-20 04:57:09 UTC,2012-02-26 20:57:09 UTC
385,76,12335149,returned,2012-02-11 09:57:09 UTC,2012-02-26 20:57:09 UTC
386,76,12335931,shipped,2012-02-23 13:57:09 UTC,2012-02-26 20:57:09 UTC
387,76,12334434,shipped,2012-02-24 12:57:09 UTC,2012-02-26 20:57:09 UTC
388,77,12334768,pending,2012-02-11 08:57:09 UTC,2012-02-26 20:57:09 UTC
389,78,12335717,shipped,2012-02-18 10:57:09 UTC,2012-02-26 20:57:09 UTC
390,78,12336053,shipped,2012-02-18 22:57:09 UTC,2012-02-26 20:57:09 UTC
391,78,12334132,shipped,2012-02-15 07:57:09 UTC,2012-02-26 20:57:09 UTC
392,78,12335041,shipped,2012-02-06 10:57:09 UTC,2012-02-26 20:57:09 UTC
393,78,12335701,pending,2012-02-15 06:57:09 UTC,2012-02-26 20:57:09 UTC
394,78,12335565,pending,2012-02-26 00:57:09 UTC,2012-02-26 20:57:09 UTC
395,78,12334183,shipped,2012-02-24 09:57:09 UTC,2012-02-26 20:57:09 UTC
396,79,12335335,shipped,2012-02-26 18:57:09 UTC,2012-02-26 20:57:09 UTC
397,79,12334284,shipped,2012-02-07 20:57:09 UTC,2012-02-26 20:57:09 UTC
398,79,12335667,pending,2012-02-06 09:57:09 UTC,2012-02-26 20:57:09 UTC
399,79,12334195,pending,2012-02-07 00:57:09 UTC,2012-02-26 20:57:09 UTC
400,79,12334499,shipped,2012-02-22 18:57:09 UTC,2012-02-26 20:57:09 UTC
401,79,12335319,shipped,2012-02-15 02:57:09 UTC,2012-02-26 20:57:09 UTC
402,79,12336362,pending,2012-02-15 16:57:09 UTC,2012-02-26 20:57:09 UTC
403,79,12334684,shipped,2012-02-24 14:57:09 UTC,2012-02-26 20:57:09 UTC
404,80,12335541,returned,2012-02-21 23:57:09 UTC,2012-02-26 20:57:09 UTC
405,80,12336097,shipped,2012-02-22 00:57:09 UTC,2012-02-26 20:57:09 UTC
406,80,12335533,shipped,2012-02-14 03:57:09 UTC,2012-02-26 20:57:09 UTC
407,80,12336257,returned,2012-02-22 13:57:09 UTC,2012-02-26 20:57:09 UTC
408,80,12337041,shipped,2012-02-19 20:57:09 UTC,2012-02-26 20:57:09 UTC
409,80,12334863,pending,2012-02-13 12:57:09 UTC,2012-02-26 20:57:09 UTC
410,80,12335152,shipped,2012-02-11 21:57:09 UTC,2012-02-26 20:57:09 UTC
411,80,12334669,shipped,2012-02-06 10:57:09 UTC,2012-02-26 20:57:09 UTC
412,81,12334423,shipped,2012-02-22 11:57:09 UTC,2012-02-26 20:57:09 UTC
413,81,12334478,shipped,2012-02-08 07:57:09 UTC,2012-02-26 20:57:09 UTC
414,81,12334570,shipped,2012-02-20 07:57:10 UTC,2012-02-26 20:57:10 UTC
415,81,12335955,pending,2012-02-25 09:57:10 UTC,2012-02-26 20:57:10 UTC
416,81,12335567,shipped,2012-02-13 14:57:10 UTC,2012-02-26 20:57:10 UTC
417,81,12335894,returned,2012-02-13 21:57:10 UTC,2012-02-26 20:57:10 UTC
418,82,12334570,shipped,2012-02-23 08:57:10 UTC,2012-02-26 20:57:10 UTC
419,82,12335204,returned,2012-02-26 00:57:10 UTC,2012-02-26 20:57:10 UTC
420,82,12336020,pending,2012-02-15 13:57:10 UTC,2012-02-26 20:57:10 UTC
421,82,12335051,shipped,2012-02-21 21:57:10 UTC,2012-02-26 20:57:10 UTC
422,82,12336111,returned,2012-02-11 23:57:10 UTC,2012-02-26 20:57:10 UTC
423,82,12335894,pending,2012-02-18 21:57:10 UTC,2012-02-26 20:57:10 UTC
424,82,12334542,shipped,2012-02-16 22:57:10 UTC,2012-02-26 20:57:10 UTC
425,82,12334995,pending,2012-02-12 03:57:10 UTC,2012-02-26 20:57:10 UTC
426,83,12335565,pending,2012-02-16 21:57:10 UTC,2012-02-26 20:57:10 UTC
427,83,12334538,shipped,2012-02-26 19:57:10 UTC,2012-02-26 20:57:10 UTC
428,83,12334662,pending,2012-02-17 11:57:10 UTC,2012-02-26 20:57:10 UTC
429,83,12335527,pending,2012-02-14 10:57:10 UTC,2012-02-26 20:57:10 UTC
430,83,12334951,shipped,2012-02-16 20:57:10 UTC,2012-02-26 20:57:10 UTC
431,83,12336086,pending,2012-02-26 02:57:10 UTC,2012-02-26 20:57:10 UTC
432,83,12334810,shipped,2012-02-08 03:57:10 UTC,2012-02-26 20:57:10 UTC
433,84,12334863,shipped,2012-02-19 10:57:10 UTC,2012-02-26 20:57:10 UTC
434,84,12336611,shipped,2012-02-12 21:57:10 UTC,2012-02-26 20:57:10 UTC
435,84,12334609,shipped,2012-02-23 14:57:10 UTC,2012-02-26 20:57:10 UTC
436,84,12335089,pending,2012-02-24 02:57:10 UTC,2012-02-26 20:57:10 UTC
437,84,12334846,shipped,2012-02-16 03:57:10 UTC,2012-02-26 20:57:10 UTC
438,84,12335104,pending,2012-02-11 21:57:10 UTC,2012-02-26 20:57:10 UTC
439,84,12336166,returned,2012-02-25 00:57:10 UTC,2012-02-26 20:57:10 UTC
440,84,12337193,pending,2012-02-12 02:57:10 UTC,2012-02-26 20:57:10 UTC
441,84,12334742,pending,2012-02-17 04:57:10 UTC,2012-02-26 20:57:10 UTC
442,85,12336595,pending,2012-02-20 05:57:10 UTC,2012-02-26 20:57:10 UTC
443,85,12335335,pending,2012-02-08 10:57:10 UTC,2012-02-26 20:57:10 UTC
444,85,12335204,shipped,2012-02-14 20:57:11 UTC,2012-02-26 20:57:11 UTC
445,85,12334742,returned,2012-02-05 20:57:11 UTC,2012-02-26 20:57:11 UTC
446,86,12336045,pending,2012-02-17 04:57:11 UTC,2012-02-26 20:57:11 UTC
447,86,12336163,pending,2012-02-24 03:57:11 UTC,2012-02-26 20:57:11 UTC
448,86,12335971,shipped,2012-02-15 19:57:11 UTC,2012-02-26 20:57:11 UTC
449,86,12334155,shipped,2012-02-16 20:57:11 UTC,2012-02-26 20:57:11 UTC
450,86,12334984,pending,2012-02-12 12:57:11 UTC,2012-02-26 20:57:11 UTC
451,86,12335842,shipped,2012-02-07 06:57:11 UTC,2012-02-26 20:57:11 UTC
452,86,12334371,pending,2012-02-17 16:57:11 UTC,2012-02-26 20:57:11 UTC
453,86,12334174,returned,2012-02-10 18:57:11 UTC,2012-02-26 20:57:11 UTC
454,88,12335070,pending,2012-02-09 18:57:11 UTC,2012-02-26 20:57:11 UTC
455,88,12335778,shipped,2012-02-14 16:57:11 UTC,2012-02-26 20:57:11 UTC
456,88,12334411,shipped,2012-02-17 19:57:11 UTC,2012-02-26 20:57:11 UTC
457,89,12335383,shipped,2012-02-23 21:57:11 UTC,2012-02-26 20:57:11 UTC
458,89,12335426,shipped,2012-02-26 00:57:11 UTC,2012-02-26 20:57:11 UTC
459,89,12334413,pending,2012-02-14 02:57:11 UTC,2012-02-26 20:57:11 UTC
460,89,12336748,pending,2012-02-20 10:57:11 UTC,2012-02-26 20:57:11 UTC
461,89,12335663,shipped,2012-02-16 18:57:11 UTC,2012-02-26 20:57:11 UTC
462,89,12335471,pending,2012-02-15 13:57:11 UTC,2012-02-26 20:57:11 UTC
463,89,12335359,shipped,2012-02-21 09:57:11 UTC,2012-02-26 20:57:11 UTC
464,89,12334912,pending,2012-02-18 04:57:11 UTC,2012-02-26 20:57:11 UTC
465,89,12334315,pending,2012-02-05 22:57:11 UTC,2012-02-26 20:57:11 UTC
466,90,12335573,pending,2012-02-26 10:57:11 UTC,2012-02-26 20:57:11 UTC
467,90,12335690,returned,2012-02-21 21:57:11 UTC,2012-02-26 20:57:11 UTC
468,90,12335051,pending,2012-02-16 21:57:11 UTC,2012-02-26 20:57:11 UTC
469,90,12336143,pending,2012-02-20 08:57:11 UTC,2012-02-26 20:57:11 UTC
470,90,12335716,returned,2012-02-18 17:57:11 UTC,2012-02-26 20:57:11 UTC
471,90,12335408,returned,2012-02-21 05:57:11 UTC,2012-02-26 20:57:11 UTC
472,90,12334193,shipped,2012-02-08 17:57:11 UTC,2012-02-26 20:57:11 UTC
473,90,12334360,pending,2012-02-22 02:57:11 UTC,2012-02-26 20:57:11 UTC
474,91,12334144,shipped,2012-02-15 03:57:11 UTC,2012-02-26 20:57:11 UTC
475,91,12334556,returned,2012-02-22 16:57:11 UTC,2012-02-26 20:57:11 UTC
476,91,12334672,shipped,2012-02-17 21:57:11 UTC,2012-02-26 20:57:11 UTC
477,91,12334235,pending,2012-02-22 21:57:12 UTC,2012-02-26 20:57:12 UTC
478,91,12335471,shipped,2012-02-06 12:57:12 UTC,2012-02-26 20:57:12 UTC
479,91,12336611,returned,2012-02-20 10:57:12 UTC,2012-02-26 20:57:12 UTC
480,92,12335938,returned,2012-02-25 18:57:12 UTC,2012-02-26 20:57:12 UTC
481,92,12337105,pending,2012-02-10 08:57:12 UTC,2012-02-26 20:57:12 UTC
482,92,12335519,shipped,2012-02-22 03:57:12 UTC,2012-02-26 20:57:12 UTC
483,92,12335598,pending,2012-02-21 01:57:12 UTC,2012-02-26 20:57:12 UTC
484,92,12336234,shipped,2012-02-06 20:57:12 UTC,2012-02-26 20:57:12 UTC
485,92,12334828,shipped,2012-02-07 22:57:12 UTC,2012-02-26 20:57:12 UTC
486,93,12334994,shipped,2012-02-25 04:57:12 UTC,2012-02-26 20:57:12 UTC
487,93,12335975,pending,2012-02-26 18:57:12 UTC,2012-02-26 20:57:12 UTC
488,93,12335329,returned,2012-02-21 00:57:12 UTC,2012-02-26 20:57:12 UTC
489,93,12334499,returned,2012-02-15 14:57:12 UTC,2012-02-26 20:57:12 UTC
490,93,12335057,pending,2012-02-13 07:57:12 UTC,2012-02-26 20:57:12 UTC
491,93,12335842,shipped,2012-02-17 11:57:12 UTC,2012-02-26 20:57:12 UTC
492,94,12335662,shipped,2012-02-06 21:57:12 UTC,2012-02-26 20:57:12 UTC
493,95,12336292,pending,2012-02-23 20:57:12 UTC,2012-02-26 20:57:12 UTC
494,95,12334183,shipped,2012-02-26 02:57:12 UTC,2012-02-26 20:57:12 UTC
495,95,12335846,returned,2012-02-05 20:57:12 UTC,2012-02-26 20:57:12 UTC
496,95,12334601,pending,2012-02-21 00:57:12 UTC,2012-02-26 20:57:12 UTC
497,95,12335252,shipped,2012-02-22 06:57:12 UTC,2012-02-26 20:57:12 UTC
498,95,12335051,shipped,2012-02-23 07:57:12 UTC,2012-02-26 20:57:12 UTC
499,95,12334401,shipped,2012-02-21 01:57:12 UTC,2012-02-26 20:57:12 UTC
500,96,12335028,returned,2012-02-12 19:57:12 UTC,2012-02-26 20:57:12 UTC
501,96,12337011,shipped,2012-02-16 00:57:12 UTC,2012-02-26 20:57:12 UTC
502,96,12334900,pending,2012-02-07 20:57:12 UTC,2012-02-26 20:57:12 UTC
503,96,12334738,shipped,2012-02-25 10:57:12 UTC,2012-02-26 20:57:12 UTC
504,96,12334176,pending,2012-02-16 13:57:12 UTC,2012-02-26 20:57:12 UTC
505,96,12334174,shipped,2012-02-09 16:57:13 UTC,2012-02-26 20:57:13 UTC
506,96,12334843,pending,2012-02-23 03:57:13 UTC,2012-02-26 20:57:13 UTC
507,96,12334861,pending,2012-02-12 02:57:13 UTC,2012-02-26 20:57:13 UTC
508,99,12336595,shipped,2012-02-12 21:57:13 UTC,2012-02-26 20:57:13 UTC
509,99,12334228,pending,2012-02-18 12:57:13 UTC,2012-02-26 20:57:13 UTC
510,100,12335573,pending,2012-02-12 19:57:13 UTC,2012-02-26 20:57:13 UTC
511,100,12336753,pending,2012-02-13 19:57:13 UTC,2012-02-26 20:57:13 UTC
512,100,12335523,pending,2012-02-12 15:57:13 UTC,2012-02-26 20:57:13 UTC
513,100,12336094,pending,2012-02-23 15:57:13 UTC,2012-02-26 20:57:13 UTC
514,100,12334324,pending,2012-02-16 23:57:13 UTC,2012-02-26 20:57:13 UTC
515,100,12334969,pending,2012-02-24 00:57:13 UTC,2012-02-26 20:57:13 UTC
516,100,12335582,shipped,2012-02-21 16:57:13 UTC,2012-02-26 20:57:13 UTC
517,100,12335167,returned,2012-02-10 06:57:13 UTC,2012-02-26 20:57:13 UTC
518,101,12335961,returned,2012-02-08 17:57:13 UTC,2012-02-26 20:57:13 UTC
519,102,12334807,shipped,2012-02-13 02:57:13 UTC,2012-02-26 20:57:13 UTC
520,102,12335739,shipped,2012-02-08 02:57:13 UTC,2012-02-26 20:57:13 UTC
521,102,12335311,returned,2012-02-13 14:57:13 UTC,2012-02-26 20:57:13 UTC
522,102,12336730,shipped,2012-02-21 13:57:13 UTC,2012-02-26 20:57:13 UTC
523,102,12336161,returned,2012-02-13 10:57:13 UTC,2012-02-26 20:57:13 UTC
524,102,12334289,shipped,2012-02-15 08:57:13 UTC,2012-02-26 20:57:13 UTC
525,102,12337139,shipped,2012-02-06 05:57:13 UTC,2012-02-26 20:57:13 UTC
526,103,12334146,returned,2012-02-21 13:57:13 UTC,2012-02-26 20:57:13 UTC
527,103,12334155,shipped,2012-02-19 11:57:13 UTC,2012-02-26 20:57:13 UTC
528,103,12334812,shipped,2012-02-21 06:57:13 UTC,2012-02-26 20:57:13 UTC
529,104,12334223,pending,2012-02-23 22:57:13 UTC,2012-02-26 20:57:13 UTC
530,104,12336935,shipped,2012-02-11 17:57:13 UTC,2012-02-26 20:57:13 UTC
531,104,12336081,shipped,2012-02-13 17:57:13 UTC,2012-02-26 20:57:13 UTC
532,104,12335149,shipped,2012-02-21 11:57:13 UTC,2012-02-26 20:57:13 UTC
533,104,12335426,shipped,2012-02-25 12:57:13 UTC,2012-02-26 20:57:13 UTC
534,104,12335739,shipped,2012-02-20 02:57:13 UTC,2012-02-26 20:57:13 UTC
535,104,12335544,shipped,2012-02-17 08:57:13 UTC,2012-02-26 20:57:13 UTC
536,104,12336642,shipped,2012-02-16 06:57:14 UTC,2012-02-26 20:57:14 UTC
537,105,12335329,shipped,2012-02-16 04:57:14 UTC,2012-02-26 20:57:14 UTC
538,105,12336983,pending,2012-02-18 11:57:14 UTC,2012-02-26 20:57:14 UTC
539,105,12334609,shipped,2012-02-23 07:57:14 UTC,2012-02-26 20:57:14 UTC
540,105,12336195,pending,2012-02-22 21:57:14 UTC,2012-02-26 20:57:14 UTC
541,105,12336965,shipped,2012-02-18 05:57:14 UTC,2012-02-26 20:57:14 UTC
542,105,12334296,pending,2012-02-09 08:57:14 UTC,2012-02-26 20:57:14 UTC
543,105,12336927,shipped,2012-02-24 21:57:14 UTC,2012-02-26 20:57:14 UTC
544,105,12335352,pending,2012-02-26 03:57:14 UTC,2012-02-26 20:57:14 UTC
545,105,12335717,shipped,2012-02-24 03:57:14 UTC,2012-02-26 20:57:14 UTC
546,106,12337145,returned,2012-02-10 02:57:14 UTC,2012-02-26 20:57:14 UTC
547,106,12335493,shipped,2012-02-22 04:57:14 UTC,2012-02-26 20:57:14 UTC
548,106,12334113,shipped,2012-02-26 04:57:14 UTC,2012-02-26 20:57:14 UTC
549,106,12334319,shipped,2012-02-21 10:57:14 UTC,2012-02-26 20:57:14 UTC
550,106,12335675,pending,2012-02-24 12:57:14 UTC,2012-02-26 20:57:14 UTC
551,106,12335941,pending,2012-02-13 06:57:14 UTC,2012-02-26 20:57:14 UTC
552,106,12334857,returned,2012-02-08 11:57:14 UTC,2012-02-26 20:57:14 UTC
553,106,12336251,shipped,2012-02-15 20:57:14 UTC,2012-02-26 20:57:14 UTC
554,106,12334235,returned,2012-02-11 01:57:14 UTC,2012-02-26 20:57:14 UTC
555,107,12334788,pending,2012-02-22 17:57:14 UTC,2012-02-26 20:57:14 UTC
556,107,12336053,shipped,2012-02-06 21:57:14 UTC,2012-02-26 20:57:14 UTC
557,107,12334159,shipped,2012-02-09 23:57:14 UTC,2012-02-26 20:57:14 UTC
558,107,12334407,shipped,2012-02-15 03:57:14 UTC,2012-02-26 20:57:14 UTC
559,107,12334903,shipped,2012-02-11 11:57:14 UTC,2012-02-26 20:57:14 UTC
560,107,12334781,shipped,2012-02-10 04:57:14 UTC,2012-02-26 20:57:14 UTC
561,107,12336113,pending,2012-02-24 08:57:14 UTC,2012-02-26 20:57:14 UTC
562,107,12335877,shipped,2012-02-14 21:57:14 UTC,2012-02-26 20:57:14 UTC
563,107,12336819,shipped,2012-02-13 03:57:15 UTC,2012-02-26 20:57:15 UTC
564,107,12336469,returned,2012-02-23 16:57:15 UTC,2012-02-26 20:57:15 UTC
565,108,12335591,shipped,2012-02-08 10:57:15 UTC,2012-02-26 20:57:15 UTC
566,108,12334570,shipped,2012-02-13 16:57:15 UTC,2012-02-26 20:57:15 UTC
567,108,12335204,shipped,2012-02-15 01:57:15 UTC,2012-02-26 20:57:15 UTC
568,108,12335101,shipped,2012-02-25 21:57:15 UTC,2012-02-26 20:57:15 UTC
569,108,12335659,returned,2012-02-14 14:57:15 UTC,2012-02-26 20:57:15 UTC
570,108,12334633,shipped,2012-02-09 12:57:15 UTC,2012-02-26 20:57:15 UTC
571,108,12334315,pending,2012-02-09 09:57:15 UTC,2012-02-26 20:57:15 UTC
572,108,12335860,returned,2012-02-18 01:57:15 UTC,2012-02-26 20:57:15 UTC
573,109,12334361,shipped,2012-02-21 17:57:15 UTC,2012-02-26 20:57:15 UTC
574,110,12336430,shipped,2012-02-06 03:57:15 UTC,2012-02-26 20:57:15 UTC
575,110,12334634,pending,2012-02-25 20:57:15 UTC,2012-02-26 20:57:15 UTC
576,110,12335857,pending,2012-02-18 23:57:15 UTC,2012-02-26 20:57:15 UTC
577,111,12334347,shipped,2012-02-23 22:57:15 UTC,2012-02-26 20:57:15 UTC
578,111,12334413,returned,2012-02-25 06:57:15 UTC,2012-02-26 20:57:15 UTC
579,112,12334361,shipped,2012-02-08 15:57:15 UTC,2012-02-26 20:57:15 UTC
580,112,12334132,shipped,2012-02-15 23:57:15 UTC,2012-02-26 20:57:15 UTC
581,112,12336331,pending,2012-02-10 07:57:15 UTC,2012-02-26 20:57:15 UTC
582,112,12334613,pending,2012-02-11 21:57:15 UTC,2012-02-26 20:57:15 UTC
583,112,12334894,shipped,2012-02-11 18:57:15 UTC,2012-02-26 20:57:15 UTC
584,112,12334570,shipped,2012-02-10 00:57:15 UTC,2012-02-26 20:57:15 UTC
585,114,12337139,pending,2012-02-07 01:57:15 UTC,2012-02-26 20:57:15 UTC
586,114,12336292,shipped,2012-02-26 03:57:15 UTC,2012-02-26 20:57:15 UTC
587,114,12335402,pending,2012-02-23 21:57:15 UTC,2012-02-26 20:57:15 UTC
588,114,12337211,returned,2012-02-15 06:57:15 UTC,2012-02-26 20:57:15 UTC
589,114,12336497,pending,2012-02-22 23:57:15 UTC,2012-02-26 20:57:15 UTC
590,114,12337199,shipped,2012-02-10 06:57:15 UTC,2012-02-26 20:57:15 UTC
591,114,12335731,pending,2012-02-24 13:57:15 UTC,2012-02-26 20:57:15 UTC
592,114,12335378,shipped,2012-02-21 21:57:15 UTC,2012-02-26 20:57:15 UTC
593,115,12336389,shipped,2012-02-21 09:57:15 UTC,2012-02-26 20:57:15 UTC
594,115,12334478,returned,2012-02-11 06:57:15 UTC,2012-02-26 20:57:15 UTC
595,115,12336191,shipped,2012-02-15 17:57:16 UTC,2012-02-26 20:57:16 UTC
596,115,12335951,shipped,2012-02-24 03:57:16 UTC,2012-02-26 20:57:16 UTC
597,116,12337105,returned,2012-02-25 10:57:16 UTC,2012-02-26 20:57:16 UTC
598,116,12335311,shipped,2012-02-20 15:57:16 UTC,2012-02-26 20:57:16 UTC
599,116,12336965,shipped,2012-02-21 21:57:16 UTC,2012-02-26 20:57:16 UTC
600,116,12335842,pending,2012-02-14 09:57:16 UTC,2012-02-26 20:57:16 UTC
601,116,12334592,shipped,2012-02-22 19:57:16 UTC,2012-02-26 20:57:16 UTC
602,116,12334123,shipped,2012-02-24 04:57:16 UTC,2012-02-26 20:57:16 UTC
603,116,12334348,shipped,2012-02-21 10:57:16 UTC,2012-02-26 20:57:16 UTC
604,116,12334301,shipped,2012-02-17 02:57:16 UTC,2012-02-26 20:57:16 UTC
605,118,12334875,shipped,2012-02-20 21:57:16 UTC,2012-02-26 20:57:16 UTC
606,118,12334420,pending,2012-02-17 13:57:16 UTC,2012-02-26 20:57:16 UTC
607,118,12334423,pending,2012-02-25 20:57:16 UTC,2012-02-26 20:57:16 UTC
608,118,12335215,shipped,2012-02-08 00:57:16 UTC,2012-02-26 20:57:16 UTC
609,118,12334382,pending,2012-02-19 02:57:16 UTC,2012-02-26 20:57:16 UTC
610,118,12334144,shipped,2012-02-21 10:57:16 UTC,2012-02-26 20:57:16 UTC
611,119,12337163,shipped,2012-02-25 02:57:16 UTC,2012-02-26 20:57:16 UTC
612,119,12335877,shipped,2012-02-09 13:57:16 UTC,2012-02-26 20:57:16 UTC
